Date,KRW_USD,Steel_Index,Aluminum_Index
2018-01-01,1100.0,100.0,150.0
2018-02-01,1106.05,100.38,150.66
2018-03-01,1097.43,107.56,146.89
2018-04-01,1095.74,98.31,154.96
2018-05-01,1101.61,100.36,146.77
2018-06-01,1095.44,98.2,153.06
2018-07-01,1081.53,102.26,154.01
2018-08-01,1094.1,95.95,157.27
2018-09-01,1086.89,107.58,153.66
2018-10-01,1084.79,109.38,147.78
2018-11-01,1084.19,106.19,140.03
2018-12-01,1085.01,114.16,139.68
2019-01-01,1087.3,110.01,138.01
2019-02-01,1078.09,99.2,141.91
2019-03-01,1098.32,104.98,138.45
2019-04-01,1084.36,106.86,151.71
2019-05-01,1080.11,110.61,147.55
2019-06-01,1080.36,116.72,142.79
2019-07-01,1101.11,108.34,141.12
2019-08-01,1104.63,103.41,141.63
2019-09-01,1101.99,104.45,144.19
2019-10-01,1093.07,108.16,144.55
2019-11-01,1090.04,110.2,149.63
2019-12-01,1109.58,110.8,149.29
2020-01-01,1113.42,116.02,151.99
2020-02-01,1125.54,120.98,152.47
2020-03-01,1126.79,123.17,156.11
2020-04-01,1124.5,121.42,159.4
2020-05-01,1118.4,120.12,165.89
2020-06-01,1114.93,117.56,167.66
2020-07-01,1115.79,125.07,173.81
2020-08-01,1121.0,119.59,175.7
2020-09-01,1127.16,116.82,178.67
2020-10-01,1137.23,117.88,173.6
2020-11-01,1135.78,113.04,174.07
2020-12-01,1143.51,110.48,177.5
2021-01-01,1143.95,114.24,168.51
2021-02-01,1129.97,105.69,162.39
2021-03-01,1126.24,106.03,163.19
2021-04-01,1129.26,104.16,160.99
2021-05-01,1135.14,95.96,161.33
2021-06-01,1138.42,94.73,151.48
2021-07-01,1137.14,93.81,158.13
2021-08-01,1133.56,98.2,155.24
2021-09-01,1125.09,92.55,152.21
2021-10-01,1122.78,92.74,157.76
2021-11-01,1112.53,99.81,158.39
2021-12-01,1106.04,97.24,159.0
2022-01-01,1089.08,97.85,152.19
2022-02-01,1081.11,92.94,151.29
2022-03-01,1080.9,92.42,147.52
2022-04-01,1085.6,94.0,140.56
2022-05-01,1090.76,90.78,143.97
2022-06-01,1086.6,91.74,146.8
2022-07-01,1076.54,89.78,147.42
2022-08-01,1068.67,86.66,142.92
2022-09-01,1073.36,85.18,149.83
2022-10-01,1071.63,87.15,147.91
2022-11-01,1087.72,91.4,146.29
2022-12-01,1085.05,106.71,144.88
2023-01-01,1081.96,110.03,154.31
2023-02-01,1076.76,103.43,150.86
2023-03-01,1075.87,96.84,148.37
2023-04-01,1098.38,103.09,153.13
2023-05-01,1080.2,98.52,155.38
2023-06-01,1092.71,95.18,151.93
2023-07-01,1089.65,96.04,154.82
2023-08-01,1078.06,103.11,154.36
2023-09-01,1113.74,95.07,153.57
2023-10-01,1104.04,104.1,154.68
2023-11-01,1105.38,95.29,158.94
2023-12-01,1131.6,100.26,152.33
2024-01-01,1122.71,97.79,154.53
2024-02-01,1116.98,109.57,161.44
2024-03-01,1105.35,109.59,155.17
